Nature,Case,Reported,Occurred,Location,Disposition,Distance,Latitude,Longitude,Speech Output,Date,Times
THEFT /2500 - 2 PRIOR CONVICT,590121,1/23/2021 2:31,01/23/2021  02:30 - 01/23/2021 02:51,"The Enclave, 2434 Louise St, Denton",Clred By Adult Arrest 01/23/2021,0.48590293,33.2120813,-97.1594404,"THEFT /2500 - 2 PRIOR CONVICT was filed with the case number 0590121 was reported on 01/23/2021 02:31 at The Enclave, 2434 Louise St, Denton. The disposition was Cleared By Adult Arrest 01/23/2021.  The incident was about 0.49 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/23/2021,Late Night
SEXUAL ASSAULT,600121,1/23/2021 18:26,01/23/2021  00:01 - 01/23/2021 02:00,"Sigma Nu, 1003 Maple St, Denton",Pending 01/23/2021,0.52339705,33.20811853,-97.14328207,"SEXUAL ASSAULT was filed with the case number 0600121 was reported on 01/23/2021 18:26 at Sigma Nu, 1003 Maple St, Denton. The disposition was Pending 01/23/2021. ",1/23/2021,Night
POSS ALCOHOL BY MINOR,610121,1/23/2021 23:19,01/23/2021  23:19 - 01/23/2021 23:34,"Kappa Sigma, 1009 Maple St, Denton",Cited 01/23/2021,0.525086052,33.20783315,-97.14346326,"Possession ALCOHOL BY MINOR was filed with the case number 0610121 was reported on 01/23/2021 23:19 at Kappa Sigma, 1009 Maple St, Denton. The disposition was Cited 01/23/2021.  The incident was about 0.53 miles away from you.",1/23/2021,Night
POSS CS PG2 (NON-NARCOTIC),620121,1/24/2021 1:38,01/24/2021  01:38 - 01/24/2021 02:14,"Lot 55, 950 W Sycamore St, Denton",Clred By Adult Arrest 01/24/2021,0.485084536,33.2126805,-97.1426795,"Possession Controlled Substance Penalty Group2 (NON-NARCOTIC) was filed with the case number 0620121 was reported on 01/24/2021 01:38 at Lot 55, 950 W Sycamore St, Denton. The disposition was Cleared By Adult Arrest 01/24/2021. ",1/24/2021,Late Night
CRIM MISCH MISDEMEANOR,630121,1/25/2021 19:55,01/24/2021  14:45 - 01/24/2021 18:30,"1413 Maple Street, Denton",No further Information / Evidence 01/25/2021,0.360131122,33.2077143,-97.14754352,"Criminal Mischief MisdemeanorEMEANOR was filed with the case number 0630121 was reported on 01/25/2021 19:55 at 1413 Maple Street, Denton. The disposition was No further Information / Evidence 01/25/2021.  The incident was about 0.36 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/25/2021,Night
ASSAULT W/ BODILY INJURY,640121,1/25/2021 16:17,01/25/2021  15:42 - 01/25/2021 15:44,"Kerr Hall, 1413 Maple St, Denton",Pending 01/25/2021,0.360131122,33.2077143,-97.14754352,"ASSAULT With BODILY InjuryURY was filed with the case number 0640121 was reported on 01/25/2021 16:17 at Kerr Hall, 1413 Maple St, Denton. The disposition was Pending 01/25/2021.  The incident was about 0.36 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/25/2021,Afternoon
POSS ALCOHOL BY MINOR,650121,1/26/2021 1:30,01/26/2021  01:30 - 01/26/2021 02:07,"Kerr Hall, 1413 Maple St, Denton",Cited 01/26/2021,0.360131122,33.2077143,-97.14754352,"Possession ALCOHOL BY MINOR was filed with the case number 0650121 was reported on 01/26/2021 01:30 at Kerr Hall, 1413 Maple St, Denton. The disposition was Cited 01/26/2021.  The incident was about 0.36 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/26/2021,Late Night
POSS OF DRUG PARAPHERNALIA,660121,1/26/2021 1:20,01/26/2021  01:20 - 01/26/2021 02:23,"804 Ioof St, Denton",Cited 01/26/2021,0.694656087,33.20742862,-97.14035149,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0660121 was reported on 01/26/2021 01:20 at 804 Ioof St, Denton. The disposition was Cited 01/26/2021.  The incident was about 0.69 miles away from you.",1/26/2021,Late Night
POSS OF DRUG PARAPHERNALIA,670121,1/26/2021 17:20,01/26/2021  17:20 - 01/26/2021 18:01,"Mozart Square, 911 North Texas Blvd, Denton",Cited 01/26/2021,0.405754203,33.20649299,-97.15337016,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0670121 was reported on 01/26/2021 17:20 at Mozart Square, 911 North Texas Blvd, Denton. The disposition was Cited 01/26/2021. ",1/26/2021,Afternoon
OUTSIDE WARRANT MISDEMEANOR,680121,1/26/2021 21:52,01/26/2021  21:52 - 01/26/2021 22:19,"200 Marietta St, Denton",Clred By Adult Arrest 01/26/2021,0.266033432,33.215833,-97.151762,"OUTSIDE WARRANT MisdemeanorEMEANOR was filed with the case number 0680121 was reported on 01/26/2021 21:52 at 200 Marietta St, Denton. The disposition was Cleared By Adult Arrest 01/26/2021.  The incident was about 0.27 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/26/2021,Night
INCIDENT - INFORMATION REPORT,690121,1/27/2021 14:50,01/27/2021  14:50 - 01/27/2021 16:08,"Eagle Student Services Center, 1147 Union Circle, Denton",Information Only 01/27/2021,0.214400947,33.21032945,-97.14793345,"INCIDENT - INFORMATION REPORT was filed with the case number 0690121 was reported on 01/27/2021 14:50 at Eagle Student Services Center, 1147 Union Circle, Denton. The disposition was Information Only 01/27/2021. ",1/27/2021,Afternoon
INCIDENT - ASSIST OTHER AGENCY,710121,1/28/2021 12:09,01/28/2021  12:00 - 01/28/2021 13:44,"Ioof Cemetery, 711 S Carroll Blvd, Denton",Outside Agency Case 01/28/2021,0.891561584,33.20761536,-97.13654341,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0710121 was reported on 01/28/2021 12:09 at Ioof Cemetery, 711 S Carroll Blvd, Denton. The disposition was Outside Agency Case 01/28/2021. ",1/28/2021,Afternoon
RECKLESS DAMAGE,720121,1/29/2021 14:07,01/29/2021  23:00 - 01/29/2021 02:25,"Lot 41, 900 W Eagle Dr, Denton",Pending 01/29/2021,-1,-1,-1,"RECKLESS DAMAGE was filed with the case number 0720121 was reported on 01/29/2021 14:07 at Lot 41, 900 W Eagle Dr, Denton. The disposition was Pending 01/29/2021. ",1/29/2021,Afternoon
D W I w/ OPEN CONTAINER,730121,1/30/2021 1:20,01/30/2021  01:20 - 01/30/2021 01:42,"400 S Carroll Blvd, Denton",Clred By Adult Arrest 01/30/2021,0.792128039,33.210834,-97.137407,"D W I w/ OPEN ContainerAINER was filed with the case number 0730121 was reported on 01/30/2021 01:20 at 400 S Carroll Blvd, Denton. The disposition was Cleared By Adult Arrest 01/30/2021.  The incident was about 0.79 miles away from you.",1/30/2021,Late Night
D W I (1ST OR 2ND OFFENSE),740121,1/30/2021 2:46,01/30/2021  02:46 - 01/30/2021 03:12,"Lot 23, 800 S Ave B, Denton",Clred By Adult Arrest 01/30/2021,0.232246177,33.2145933,-97.1484346,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0740121 was reported on 01/30/2021 02:46 at Lot 23, 800 S Ave B, Denton. The disposition was Cleared By Adult Arrest 01/30/2021. ",1/30/2021,Late Night
INCIDENT - ASSIST OTHER AGENCY,750121,1/30/2021 23:14,01/30/2021  23:14 - 01/31/2021 00:13,"720 Myrtle St, Denton",Outside Agency Case 01/31/2021,0.962239752,33.20796618,-97.13511443,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0750121 was reported on 01/30/2021 23:14 at 720 Myrtle St, Denton. The disposition was Outside Agency Case 01/31/2021.  The incident was about 0.96 miles away from you.",1/30/2021,Night
D W I w/ OPEN CONTAINER,760121,1/31/2021 1:34,01/30/2021  23:26 - 01/31/2021 01:49,"Lot 85, 1300 Highland Park Rd, Denton",Clred By Adult Arrest 01/31/2021,0.741238718,33.2022959,-97.15642248,"D W I w/ OPEN ContainerAINER was filed with the case number 0760121 was reported on 01/31/2021 01:34 at Lot 85, 1300 Highland Park Rd, Denton. The disposition was Cleared By Adult Arrest 01/31/2021.  The incident was about 0.74 miles away from you.",1/31/2021,Late Night
D W I (1ST OR 2ND OFFENSE),770121,1/31/2021 2:00,01/31/2021  02:00 - 01/31/2021 02:20,"100 Fry Street, Denton",Clred By Adult Arrest 01/31/2021,0.331911015,33.214764,-97.146313,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0770121 was reported on 01/31/2021 02:00 at 100 Fry Street, Denton. The disposition was Cleared By Adult Arrest 01/31/2021.  The incident was about 0.33 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/31/2021,Late Night
POSS OF DRUG PARAPHERNALIA,10221,2/1/2021 15:02,02/01/2021  15:02 - 02/01/2021 15:35,"Lot 25, 601 S Ave C, Denton",Cited 02/01/2021,0.222740358,33.20880992,-97.1508779,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0010221 was reported on 02/01/2021 15:02 at Lot 25, 601 S Ave C, Denton. The disposition was Cited 02/01/2021. ",2/1/2021,Afternoon
OUTSIDE WARRANT FELONY,20221,2/1/2021 23:33,02/01/2021  23:33 - 02/02/2021 00:03,"720 W Mulberry St, Denton",Clred By Adult Arrest 02/02/2021,0.663002342,33.2136261,-97.13972522,"OUTSIDE WARRANT FelonyONY was filed with the case number 0020221 was reported on 02/01/2021 23:33 at 720 W Mulberry St, Denton. The disposition was Cleared By Adult Arrest 02/02/2021.  The incident was about 0.66 miles away from you.",2/1/2021,Night
INCIDENT - INFORMATION REPORT,30221,2/2/2021 12:11,01/14/2021  08:00 - 02/01/2021 14:58,"Uptown Apts, 2601 W Oak St, Denton",Information Only 02/02/2021,0.907256091,33.21466625,-97.1664105,"INCIDENT - INFORMATION REPORT was filed with the case number 0030221 was reported on 02/02/2021 12:11 at Uptown Apts, 2601 W Oak St, Denton. The disposition was Information Only 02/02/2021. ",2/2/2021,Afternoon
CRIMINAL TRESPASS,40221,2/2/2021 21:40,02/02/2021  21:40 - 02/02/2021 22:08,"Cvad, 300 S Welch St, Denton",Clred By Adult Arrest 02/02/2021,0.384736009,33.212499,-97.144403,"CriminalINAL TRESPASS was filed with the case number 0040221 was reported on 02/02/2021 21:40 at Cvad, 300 S Welch St, Denton. The disposition was Cleared By Adult Arrest 02/02/2021. ",2/2/2021,Night
BURG HABITATION,50221,2/2/2021 23:26,01/31/2021  15:30 - 02/02/2021 22:45,"Traditions Hall, 502 North Texas Blvd, Denton",Pending 02/02/2021,0.262633357,33.210471,-97.155178,"Burglary HABITATION was filed with the case number 0050221 was reported on 02/02/2021 23:26 at Traditions Hall, 502 North Texas Blvd, Denton. The disposition was Pending 02/02/2021. ",2/2/2021,Night
INCIDENT - MEDICAL ASSIST,60221,2/3/2021 2:39,02/03/2021  02:39 - 02/03/2021 03:03,"Victory Hall, 1379 S Bonnie Brae St, Denton",Information Only 02/03/2021,0.848861009,33.20327854,-97.16133946,"INCIDENT - MEDICAL ASSIST was filed with the case number 0060221 was reported on 02/03/2021 02:39 at Victory Hall, 1379 S Bonnie Brae St, Denton. The disposition was Information Only 02/03/2021. ",2/3/2021,Late Night
CRIMINAL TRESPASS WARNING,70221,2/3/2021 8:24,02/03/2021  09:00 - 02/03/2021 09:00,"2204 W Prairie St, Denton",Information Only 02/03/2021,0.300815699,33.210912,-97.15606395,"CriminalINAL TRESPASS WARNING was filed with the case number 0070221 was reported on 02/03/2021 08:24 at 2204 W Prairie St, Denton. The disposition was Information Only 02/03/2021.  The incident was about 0.3 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/3/2021,Morning
THEFT MISDEMEANOR EXCEPT VEH,80221,2/3/2021 20:18,02/01/2021  11:30 - 02/02/2021 19:55,"Legends Hall, 221 North Texas Blvd, Denton",Pending 02/03/2021,0.250938546,33.21361151,-97.15494341,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0080221 was reported on 02/03/2021 20:18 at Legends Hall, 221 North Texas Blvd, Denton. The disposition was Pending 02/03/2021. ",2/3/2021,Night
POSS OF DRUG PARAPHERNALIA,90221,2/3/2021 22:44,02/03/2021  22:44 - 02/03/2021 23:25,"Victory Hall, 1379 S Bonnie Brae St, Denton",Cited 02/03/2021,0.848861009,33.20327854,-97.16133946,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0090221 was reported on 02/03/2021 22:44 at Victory Hall, 1379 S Bonnie Brae St, Denton. The disposition was Cited 02/03/2021. ",2/3/2021,Night
POSS OF DRUG PARAPHERNALIA,100221,2/4/2021 0:17,02/04/2021  00:17 - 02/04/2021 01:08,"100 N North Texas Blvd, Denton",Cited 02/04/2021,0.297305792,33.21463,-97.155134,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0100221 was reported on 02/04/2021 00:17 at 100 N North Texas Blvd, Denton. The disposition was Cited 02/04/2021.  The incident was about 0.3 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/4/2021,Late Night
THEFT MISDEMEANOR EXCEPT VEH,120221,2/4/2021 22:24,02/04/2021  16:30 - 02/04/2021 17:00,"Cvad, 300 S. Welch, Denton",Unfounded 02/08/2021,0.384736009,33.212499,-97.144403,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0120221 was reported on 02/04/2021 22:24 at Cvad, 300 S. Welch, Denton. The disposition was Unfounded 02/08/2021. ",2/4/2021,Night
POSS CS PG2 (SYN NARCOTIC),130221,2/4/2021 23:02,02/04/2021  23:02 - 02/05/2021 00:04,"900 Maple St, Denton",Information Only 02/05/2021,0.293491637,33.2082517,-97.1487173,"Possession Controlled Substance Penalty Group2 (SYN NARCOTIC) was filed with the case number 0130221 was reported on 02/04/2021 23:02 at 900 Maple St, Denton. The disposition was Information Only 02/05/2021.  The incident was about 0.29 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/4/2021,Night
D W I (1ST OR 2ND OFFENSE),140221,2/5/2021 1:01,02/05/2021  01:01 - 02/05/2021 01:16,"Lot 50, 900 Sycamore Street, Denton",Clred By Adult Arrest 02/05/2021,15.23838545,33.03775,-96.98965,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0140221 was reported on 02/05/2021 01:01 at Lot 50, 900 Sycamore Street, Denton. The disposition was Cleared By Adult Arrest 02/05/2021. ",2/5/2021,Late Night
THEFT FELONY EXCEPT VEH,160221,2/5/2021 16:20,01/30/2021  22:30 - 02/05/2021 14:00,"Lot 20, 700 North Texas Blvd, Denton",Pending 02/05/2021,0.356196579,33.208255,-97.15523,"THEFT FelonyONY EXCEPT Vehicle was filed with the case number 0160221 was reported on 02/05/2021 16:20 at Lot 20, 700 North Texas Blvd, Denton. The disposition was Pending 02/05/2021. ",2/5/2021,Afternoon
POSS / DISCHARGE FIREWORKS,170221,2/5/2021 20:27,02/05/2021  20:27 - 02/05/2021 20:42,"2001 W Hickory St, Denton",Clred By Other Means 02/05/2021,0.262074643,33.21463407,-97.15433254,"Possession / DISCHARGE FIREWORKS was filed with the case number 0170221 was reported on 02/05/2021 20:27 at 2001 W Hickory St, Denton. The disposition was Cleared By Other Means 02/05/2021.  The incident was about 0.26 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/5/2021,Night
TERRORISTIC THREAT,180221,2/5/2021 20:52,02/05/2021  20:52 - 02/05/2021 21:14,"Kerr Hall, 1413 Maple St, Denton",Pending 02/05/2021,0.360131122,33.2077143,-97.14754352,"TERRORISTIC THREAT was filed with the case number 0180221 was reported on 02/05/2021 20:52 at Kerr Hall, 1413 Maple St, Denton. The disposition was Pending 02/05/2021.  The incident was about 0.36 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/5/2021,Night
ASSAULT BY CONTACT,190221,2/5/2021 23:45,02/05/2021  23:45 - 02/05/2021 23:45,"Fiji, 919 Maple St, Denton",Information Only 02/05/2021,0.565224405,33.208105,-97.142457,"ASSAULT BY ContainerACT was filed with the case number 0190221 was reported on 02/05/2021 23:45 at Fiji, 919 Maple St, Denton. The disposition was Information Only 02/05/2021. ",2/5/2021,Night
THEFT MISDEMEANOR EXCEPT VEH,200221,2/6/2021 19:49,02/06/2021  19:43 - 02/06/2021 19:49,"Lot 81, 1311 S Bonnie Brae St, Denton",Pending 02/06/2021,0.725738049,33.20610494,-97.16140025,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0200221 was reported on 02/06/2021 19:49 at Lot 81, 1311 S Bonnie Brae St, Denton. The disposition was Pending 02/06/2021. ",2/6/2021,Night
POSS OF DRUG PARAPHERNALIA,210221,2/7/2021 1:23,02/07/2021  01:23 - 02/07/2021 01:37,"Lot 55, 950 W Sycamore St, Denton",Cited 02/07/2021,0.485084536,33.2126805,-97.1426795,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0210221 was reported on 02/07/2021 01:23 at Lot 55, 950 W Sycamore St, Denton. The disposition was Cited 02/07/2021. ",2/7/2021,Late Night
POSS CS PG2 (NON-NARCOTIC),220221,2/7/2021 1:50,02/07/2021  01:50 - 02/07/2021 02:06,"Lot 55, 950 W Sycamore St, Denton",Clred By Adult Arrest 02/07/2021,0.485084536,33.2126805,-97.1426795,"Possession Controlled Substance Penalty Group2 (NON-NARCOTIC) was filed with the case number 0220221 was reported on 02/07/2021 01:50 at Lot 55, 950 W Sycamore St, Denton. The disposition was Cleared By Adult Arrest 02/07/2021. ",2/7/2021,Late Night
INCIDENT - ASSIST OTHER AGENCY,230221,2/7/2021 4:14,02/07/2021  04:14 - 02/07/2021 04:39,"306 W University Dr, Denton",Outside Agency Case 02/07/2021,1.619851254,33.2312773,-97.13503223,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0230221 was reported on 02/07/2021 04:14 at 306 W University Dr, Denton. The disposition was Outside Agency Case 02/07/2021.  The incident was about 1.6 miles away from you.",2/7/2021,Late Night
D W I w/ OPEN CONTAINER,240221,2/7/2021 22:36,02/07/2021  22:36 - 02/07/2021 22:58,"Cluster Apartments, 2269 W Oak St, Denton",Clred By Adult Arrest 02/07/2021,0.533829322,33.21567701,-97.15917694,"D W I w/ OPEN ContainerAINER was filed with the case number 0240221 was reported on 02/07/2021 22:36 at Cluster Apartments, 2269 W Oak St, Denton. The disposition was Cleared By Adult Arrest 02/07/2021. ",2/7/2021,Night
INCIDENT - INFORMATION REPORT,250221,2/8/2021 20:03,02/08/2021  20:03 - 02/08/2021 20:33,"Lot 20, 700 North Texas Blvd, Denton",Information Only 02/08/2021,0.356196579,33.208255,-97.15523,"INCIDENT - INFORMATION REPORT was filed with the case number 0250221 was reported on 02/08/2021 20:03 at Lot 20, 700 North Texas Blvd, Denton. The disposition was Information Only 02/08/2021. ",2/8/2021,Night
CRIMINAL TRESPASS WARNING,260221,2/9/2021 10:26,02/09/2021  10:00 - 02/09/2021 10:00,1700 Wilshire St.,Information Only 02/09/2021,0.41525192,33.2060341,-97.15150914,"CriminalINAL TRESPASS WARNING was filed with the case number 0260221 was reported on 02/09/2021 10:26 at 1700 Wilshire St.. The disposition was Information Only 02/09/2021.  The incident was about 0.42 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/9/2021,Morning
DUTY ON STRIKING FIXTURE,270221,2/9/2021 21:09,02/06/2021  02:22 - 02/09/2021 21:10,"100 Ave A, Denton",Pending 02/09/2021,0.541944046,33.2053901,-97.1460464,"DUTY ON STRIKING FIXTURE was filed with the case number 0270221 was reported on 02/09/2021 21:09 at 100 Ave A, Denton. The disposition was Pending 02/09/2021.  The incident was about 0.54 miles away from you.",2/9/2021,Night
DRIVE UNDER INFLU ALCH MINOR,280221,2/10/2021 1:00,02/10/2021  01:00 - 02/10/2021 01:30,"Lot 50, 300 S Welch St, Denton",Clred By Adult Arrest 02/10/2021,0.384736009,33.212499,-97.144403,"DRIVE UNDER Influence Alcohol MINOR was filed with the case number 0280221 was reported on 02/10/2021 01:00 at Lot 50, 300 S Welch St, Denton. The disposition was Cleared By Adult Arrest 02/10/2021. ",2/10/2021,Late Night
INCIDENT - INFORMATION REPORT,290221,2/11/2021 9:09,02/10/2021  21:50 - 02/10/2021 21:50,"West Hall, 320 North Texas Blvd., Denton",Information Only 02/11/2021,0.239047331,33.21232293,-97.15515553,"INCIDENT - INFORMATION REPORT was filed with the case number 0290221 was reported on 02/11/2021 09:09 at West Hall, 320 North Texas Blvd., Denton. The disposition was Information Only 02/11/2021. ",2/11/2021,Morning
THEFT MISDEMEANOR EXCEPT VEH,300221,2/11/2021 10:54,10/01/2020  10:35 - 02/11/2021 10:35,"415 South Ave C, Denton",Pending 02/11/2021,0.061920907,33.21114872,-97.150847,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0300221 was reported on 02/11/2021 10:54 at 415 South Ave C, Denton. The disposition was Pending 02/11/2021.  The incident was about 0.062 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/11/2021,Morning
POSS OF DRUG PARAPHERNALIA,310221,2/12/2021 0:14,02/12/2021  00:14 - 02/12/2021 01:14,"Lot 20, 700 North Texas Blvd, Denton",Cited 02/12/2021,0.356196579,33.208255,-97.15523,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0310221 was reported on 02/12/2021 00:14 at Lot 20, 700 North Texas Blvd, Denton. The disposition was Cited 02/12/2021. ",2/12/2021,Late Night
LIQUOR LAW VIOLATION,320221,2/12/2021 10:36,02/06/2021  00:15 - 02/06/2021 00:15,"Clark Hall, 1717 Maple St, Denton",Report taken by Dean of Students 02/12/2021,0.299825222,33.2077431,-97.15183182,"LIQUOR LAW VIOLATION was filed with the case number 0320221 was reported on 02/12/2021 10:36 at Clark Hall, 1717 Maple St, Denton. The disposition was Report taken by Dean of Students 02/12/2021. ",2/12/2021,Morning
FRAUD USE / POSS ID INFORMATION,330221,2/12/2021 14:39,02/05/2021  11:57 - 02/05/2021 14:57,"University Union, 1155 Union Circle, Denton",Information Only 02/12/2021,0.263339184,33.2107123,-97.1467609,"FRAUD USE / Possession ID INFORMATION was filed with the case number 0330221 was reported on 02/12/2021 14:39 at University Union, 1155 Union Circle, Denton. The disposition was Information Only 02/12/2021.  The incident was about 0.26 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/12/2021,Afternoon
D W I (1ST OR 2ND OFFENSE),340221,2/13/2021 2:18,02/13/2021  02:18 - 02/13/2021 02:41,"1000 S Welch St, Denton",Clred By Adult Arrest 02/13/2021,0.602105453,33.205238,-97.144511,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0340221 was reported on 02/13/2021 02:18 at 1000 S Welch St, Denton. The disposition was Cleared By Adult Arrest 02/13/2021.  The incident was about 0.6 miles away from you.",2/13/2021,Late Night
D W I (1ST OR 2ND OFFENSE),350221,2/13/2021 3:18,02/13/2021  03:18 - 02/13/2021 03:38,"100 N. North Texas Blvd, Denton",Clred By Adult Arrest 02/13/2021,0.297305792,33.21463,-97.155134,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0350221 was reported on 02/13/2021 03:18 at 100 N. North Texas Blvd, Denton. The disposition was Cleared By Adult Arrest 02/13/2021.  The incident was about 0.3 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/13/2021,Late Night
CRIM MISCH MISDEMEANOR,360221,2/13/2021 15:33,02/13/2021  14:45 - 02/13/2021 15:33,"Woodhill Square Bldg 4, 1112 Dallas Dr, Denton",Information Only 02/14/2021,1.998557112,33.196963,-97.121526,"Criminal Mischief MisdemeanorEMEANOR was filed with the case number 0360221 was reported on 02/13/2021 15:33 at Woodhill Square Bldg 4, 1112 Dallas Dr, Denton. The disposition was Information Only 02/14/2021. ",2/13/2021,Afternoon
INCIDENT - INFORMATION REPORT,370221,2/13/2021 15:03,02/05/2021  14:10 - 02/05/2021 14:10,"300 North Texas Blvd, Denton",Information Only 02/13/2021,0.240158742,33.212497,-97.155152,"INCIDENT - INFORMATION REPORT was filed with the case number 0370221 was reported on 02/13/2021 15:03 at 300 North Texas Blvd, Denton. The disposition was Information Only 02/13/2021.  The incident was about 0.24 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/13/2021,Afternoon
OUTSIDE WARRANT FELONY,380221,2/13/2021 20:09,02/13/2021  20:09 - 02/13/2021 21:18,"Quik Trip, 321 W Eagle Dr, Denton",Clred By Adult Arrest 02/13/2021,-1,-1,-1,"OUTSIDE WARRANT FelonyONY was filed with the case number 0380221 was reported on 02/13/2021 20:09 at Quik Trip, 321 W Eagle Dr, Denton. The disposition was Cleared By Adult Arrest 02/13/2021. ",2/13/2021,Night
D W I (1ST OR 2ND OFFENSE),390221,2/14/2021 2:04,02/14/2021  02:04 - 02/14/2021 02:30,"Radio Tv Film And Performing Art, 1179 Union Circle, Denton",Clred By Adult Arrest 02/14/2021,0.328143002,33.2115506,-97.1453876,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0390221 was reported on 02/14/2021 02:04 at Radio Tv Film And Performing Art, 1179 Union Circle, Denton. The disposition was Cleared By Adult Arrest 02/14/2021. ",2/14/2021,Late Night
INCIDENT - INFORMATION REPORT,400221,2/14/2021 4:59,02/14/2021  04:59 - 02/14/2021 05:30,"Victory Hall, 1379 S Bonnie Brae St, Denton",Information Only 02/14/2021,0.848861009,33.20327854,-97.16133946,"INCIDENT - INFORMATION REPORT was filed with the case number 0400221 was reported on 02/14/2021 04:59 at Victory Hall, 1379 S Bonnie Brae St, Denton. The disposition was Information Only 02/14/2021. ",2/14/2021,Late Night
INCIDENT - INFORMATION REPORT,410221,2/14/2021 22:52,02/14/2021  22:29 - 02/14/2021 22:29,"1600 W Hickory St, Denton",Information Only 02/15/2021,0.206985654,33.21474216,-97.14951178,"INCIDENT - INFORMATION REPORT was filed with the case number 0410221 was reported on 02/14/2021 22:52 at 1600 W Hickory St, Denton. The disposition was Information Only 02/15/2021.  The incident was about 0.21 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/14/2021,Night
CONSUMP OF ALCOHOL BY MINOR,420221,2/15/2021 2:25,02/15/2021  02:25 - 02/15/2021 03:27,"Joe Greene Hall, 800 Ave A, Denton",Information Only 02/15/2021,0.43364395,33.20718535,-97.14626757,"Consumption OF ALCOHOL BY MINOR was filed with the case number 0420221 was reported on 02/15/2021 02:25 at Joe Greene Hall, 800 Ave A, Denton. The disposition was Information Only 02/15/2021. ",2/15/2021,Late Night
INCIDENT - INFORMATION REPORT,430221,2/15/2021 18:30,02/15/2021  15:00 - 02/15/2021 18:30,"Rawlins Hall, 1815 Maple St, Denton",Pending 02/22/2021,0.32630391,33.207489,-97.15258124,"INCIDENT - INFORMATION REPORT was filed with the case number 0430221 was reported on 02/15/2021 18:30 at Rawlins Hall, 1815 Maple St, Denton. The disposition was Pending 02/22/2021. ",2/15/2021,Night
INCIDENT - INFORMATION REPORT,440221,2/16/2021 13:36,02/16/2021  13:36 - 02/16/2021 14:07,"Rawlins Hall, 1815 Maple St, Denton",Information Only 02/16/2021,0.32630391,33.207489,-97.15258124,"INCIDENT - INFORMATION REPORT was filed with the case number 0440221 was reported on 02/16/2021 13:36 at Rawlins Hall, 1815 Maple St, Denton. The disposition was Information Only 02/16/2021. ",2/16/2021,Afternoon
INCIDENT - INFORMATION REPORT,450221,2/18/2021 1:00,02/18/2021  01:00 - 02/18/2021 02:04,"University Services Bldg, 2310 N I35E, Denton",Information Only 02/18/2021,-1,-1,-1,"INCIDENT - INFORMATION REPORT was filed with the case number 0450221 was reported on 02/18/2021 01:00 at University Services Bldg, 2310 N I35E, Denton. The disposition was Information Only 02/18/2021. ",2/18/2021,Late Night
